-5.303739905357360840e-01,-1.056447029113769531e+00,4.585553169250488281e+00,1
-5.163620114326477051e-01,-1.048575997352600098e+00,4.551390171051025391e+00,1
-3.040840029716491699e-01,-1.019948959350585938e+00,4.427131175994873047e+00,0
-1.027709990739822388e-01,-9.897720217704772949e-01,4.296144962310791016e+00,0
1.121599972248077393e-01,-9.597979784011840820e-01,4.166045188903808594e+00,0
3.137930035591125488e-01,-9.296209812164306641e-01,4.035058975219726562e+00,2
5.281890034675598145e-01,-8.997700214385986328e-01,3.905489921569824219e+00,0
7.359679937362670898e-01,-8.698379993438720703e-01,3.775567054748535156e+00,0
9.464629888534545898e-01,-8.399869799613952637e-01,3.645998001098632812e+00,0
1.164819955825805664e+00,-8.096870183944702148e-01,3.514481067657470703e+00,0
1.171231031417846680e+00,-8.087490200996398926e-01,3.510410070419311523e+00,0
-7.028949856758117676e-01,-8.877260088920593262e-01,3.862477064132690430e+00,0
-7.006750106811523438e-01,-8.903300166130065918e-01,3.873805999755859375e+00,0
-6.930789947509765625e-01,-8.971239924430847168e-01,3.903366088867187500e+00,0
-6.893470287322998047e-01,-9.007040262222290039e-01,3.918942928314208984e+00,0
-6.869649887084960938e-01,-9.032670259475708008e-01,3.930094003677368164e+00,0
-6.692500114440917969e-01,-9.268620014190673828e-01,4.032759189605712891e+00,0
-6.631469726562500000e-01,-9.308090209960937500e-01,4.049928188323974609e+00,0
-6.613129973411560059e-01,-9.313780069351196289e-01,4.052405834197998047e+00,0
-5.649939775466918945e-01,-1.057044982910156250e+00,4.599182128906250000e+00,1
-5.459380149841308594e-01,-1.054605007171630859e+00,4.588562011718750000e+00,1
-5.207340121269226074e-01,-1.049803972244262695e+00,4.567675113677978516e+00,1
-4.209739863872528076e-01,-1.034181952476501465e+00,4.499703884124755859e+00,1
-8.840099722146987915e-02,-9.860140085220336914e-01,4.290126800537109375e+00,0
9.396000206470489502e-02,-9.597340226173400879e-01,4.175780773162841797e+00,0
3.319529891014099121e-01,-9.282860159873962402e-01,4.038953781127929688e+00,2
3.613350093364715576e-01,-9.292219877243041992e-01,4.043025016784667969e+00,2
7.189710140228271484e-01,-8.699070215225219727e-01,3.784948110580444336e+00,0
7.208269834518432617e-01,-8.696230053901672363e-01,3.783709049224853516e+00,0
-7.421060204505920410e-01,-8.545449972152709961e-01,3.727066993713378906e+00,0
-7.322149872779846191e-01,-8.598610162734985352e-01,3.750255107879638672e+00,0
-7.220519781112670898e-01,-8.675720095634460449e-01,3.783885955810546875e+00,0
-7.196829915046691895e-01,-8.697639703750610352e-01,3.793443918228149414e+00,0
-7.186250090599060059e-01,-8.710219860076904297e-01,3.798932075500488281e+00,0
-7.147160172462463379e-01,-8.739439845085144043e-01,3.811676025390625000e+00,0
-6.893159747123718262e-01,-8.984979987144470215e-01,3.918766021728515625e+00,0
-6.775699853897094727e-01,-9.088870286941528320e-01,3.964080095291137695e+00,0
-6.735550165176391602e-01,-9.153400063514709473e-01,3.992223978042602539e+00,0
-6.610239744186401367e-01,-9.287329912185668945e-01,4.050635814666748047e+00,0
-6.599079966545104980e-01,-9.303159713745117188e-01,4.057538986206054688e+00,0
-6.571009755134582520e-01,-9.391229748725891113e-01,4.095950126647949219e+00,0
-6.170279979705810547e-01,-1.069805026054382324e+00,4.665914058685302734e+00,0
-6.056730151176452637e-01,-1.058967947959899902e+00,4.618652820587158203e+00,0
-5.995550155639648438e-01,-1.057183027267456055e+00,4.610865116119384766e+00,0
-5.023999810218811035e-01,-1.045899987220764160e+00,4.561655998229980469e+00,1
-3.424330055713653564e-01,-1.019966959953308105e+00,4.448548793792724609e+00,1
-3.299300074577331543e-01,-1.019317984580993652e+00,4.445716857910156250e+00,1
-1.295250058174133301e-01,-9.898939728736877441e-01,4.317387104034423828e+00,0
8.032099902629852295e-02,-9.599019885063171387e-01,4.186577796936035156e+00,0
2.862649857997894287e-01,-9.299100041389465332e-01,4.055769920349121094e+00,2
2.947930097579956055e-01,-9.285299777984619141e-01,4.049750804901123047e+00,2
3.821119964122772217e-01,-9.286109805107116699e-01,4.050105094909667969e+00,2
3.911510109901428223e-01,-9.288139939308166504e-01,4.050990104675292969e+00,2
5.002729892730712891e-01,-8.995940089225769043e-01,3.923544883728027344e+00,0
9.165480136871337891e-01,-8.399339914321899414e-01,3.663343906402587891e+00,0
9.256860017776489258e-01,-8.390420079231262207e-01,3.659450054168701172e+00,0
1.137501955032348633e+00,-8.098610043525695801e-01,3.532181978225708008e+00,0
-7.795029878616333008e-01,-8.266140222549438477e-01,3.613959074020385742e+00,0
-7.716550230979919434e-01,-8.310679793357849121e-01,3.633430004119873047e+00,0
-7.595660090446472168e-01,-8.376669883728027344e-01,3.662281990051269531e+00,0
-7.561900019645690918e-01,-8.406630158424377441e-01,3.675380945205688477e+00,0
-7.514870166778564453e-01,-8.445090055465698242e-01,3.692195892333984375e+00,0
-7.487319707870483398e-01,-8.460080027580261230e-01,3.698745965957641602e+00,0
-6.833890080451965332e-01,-8.999360203742980957e-01,3.934519052505493164e+00,0
-6.588429808616638184e-01,-9.265760183334350586e-01,4.050990104675292969e+00,0
-6.318020224571228027e-01,-1.061720013618469238e+00,4.641840934753417969e+00,0
-6.291890144348144531e-01,-1.061638951301574707e+00,4.641487121582031250e+00,0
-5.537379980087280273e-01,-1.049898028373718262e+00,4.590155124664306641e+00,1
